row_index,stck_bsop_date,stck_oprc,stck_hgpr,stck_lwpr,stck_clpr,acml_vol,prdy_vrss,prdy_ctrt,prdy_vrss_sign,prdy_vrss_vol_rate,acml_prtt_rate,hts_frgn_ehrt,frgn_ntby_qty,flng_cls_code,date,open,high,low,close,volume,ret_1,logret_1,ret_5,ret_20,ma5,ma20,ma60,close_ma5_gap,close_ma20_gap,close_ma60_gap,range_pct,atr_proxy,vol_ma20,volume_ratio,rsi14,future_return,target_signal,market_state_token,label_id,pred_signal,pred_confidence,prob_sell,prob_hold,prob_buy
4059,2023-01-19,56665.72411712398,57602.34765625,56572.06176321138,57602.34765625,12808490,1030.29296875,1.8212047881966955,1.0,10.570136966884004,5.794017512808849,,,,2023-01-19,56665.72411712398,57602.34765625,56572.06176321138,57602.34765625,12808490.0,0.018212047881966953,0.01804819494601695,0.016528811677748,0.06697441553810779,57096.56796875,55094.583984375,55842.12747395833,0.008858320307042256,0.045517426405945915,0.031521366787333305,0.01788617886178867,0.02016523461451285,12970334.35,0.9875219600641983,62.31274847064533,0.02926821626804088,BUY,T_UP|M5_POS|M20_S_POS|RSI_STRONG|VOL_NORMAL|RNG_LOW,2,SELL,0.42831412,0.42831412,0.14905119,0.4226347
4060,2023-01-20,58164.31907994539,58351.64377907565,57227.695584294095,57883.33203125,9646327,280.984375,0.487800213763534,1.0,-24.688023334522647,5.827158744759463,,,,2023-01-20,58164.31907994539,58351.64377907565,57227.695584294095,57883.33203125,9646327.0,0.00487800213763534,0.004866143234741216,0.01644739527232053,0.052223339748775244,57283.89296875,55238.2255859375,55883.8025390625,0.010464356234081595,0.047885434719428854,0.03578012592807811,0.019417475728155425,0.02039389600822278,12916619.2,0.7468151573284749,63.63631150483635,-0.006472475311161019,HOLD,T_UP|M5_POS|M20_POS|RSI_STRONG|VOL_LOW|RNG_LOW,1,HOLD,0.57100415,0.15552783,0.57100415,0.27346793
4061,2023-01-25,59475.59031891785,59662.9150128357,59007.27858412322,59288.265625,39217,1404.93359375,2.427181615929608,1.0,-99.59345147640131,5.992866286702595,,,,2023-01-25,59475.59031891785,59662.9150128357,59007.27858412322,59288.265625,39217.0,0.024271816159296078,0.02398193686096306,0.03600652273777505,0.09631270511897805,57696.00703125,55498.6537109375,55983.02259114583,0.02759737936262341,0.06828295211989355,0.05904009610186578,0.011058451816745678,0.019249798832678317,12427109.7,0.003155761954849405,69.41933994697273,-0.03633485388787672,SELL,T_S_UP|M5_S_POS|M20_S_POS|RSI_STRONG|VOL_V_LOW|RNG_LOW,0,SELL,0.39940012,0.39940012,0.21788035,0.38271955
4062,2023-01-26,59756.5703125,59850.23264841301,59288.25863293496,59756.5703125,54188,468.3046875,0.7898775289903792,1.0,38.17477114516663,6.048101366133603,,,,2023-01-26,59756.5703125,59850.23264841301,59288.25863293496,59756.5703125,54188.0,0.007898775289903792,0.007867743267235383,0.04590145171924043,0.10878913042249239,58220.5140625,55791.8052734375,56057.46959635417,0.026383419568419386,0.07106357321888135,0.06598765058040379,0.009404388714733468,0.01695564864448208,12091998.55,0.004481310494368195,71.07084727407842,-0.0047020849302528145,HOLD,T_S_UP|M5_S_POS|M20_S_POS|RSI_OVERBOUGHT|VOL_V_LOW|RNG_LOW,1,SELL,0.44725922,0.44725922,0.18511835,0.36762244
4063,2023-01-27,60318.55030959753,60880.52438080496,59850.23858359134,60505.875,44282,749.3046875,1.2539285363625696,1.0,-18.280800177160994,6.136479520435313,,,,2023-01-27,60318.55030959753,60880.52438080496,59850.23858359134,60505.875,44282.0,0.012539285363625696,0.012461319604978982,0.06953645813697484,0.11882779497044438,59007.278125,56113.1138671875,56135.097005208336,0.02539681413240924,0.07828403790261218,0.07786176969438796,0.017027863777089848,0.016699170578486286,11560861.3,0.0038303374507226377,73.53371590786016,-0.0170278531836785,HOLD,T_S_UP|M5_S_POS|M20_S_POS|RSI_OVERBOUGHT|VOL_V_LOW|RNG_LOW,1,SELL,0.439729,0.439729,0.18275857,0.3775124
4064,2023-01-30,60786.86317634281,60786.86317634281,59100.94093108214,59288.265625,59628,-1217.609375,-2.012382062072482,-1.0,34.65516462671063,5.992866286702596,,,,2023-01-30,60786.86317634281,60786.86317634281,59100.94093108214,59288.265625,59628.0,-0.02012382062072482,-0.020329062872214365,0.02926821626804088,0.11837442850910174,59344.46171875,56426.882421875,56198.636393229164,-0.0009469475688620443,0.05070957459127179,0.05497694303741274,0.02843601895734608,0.016914334160185333,10830572.2,0.005505526291584115,63.998900997567205,-0.026856270831417173,SELL,T_S_UP|M5_POS|M20_S_POS|RSI_STRONG|VOL_V_LOW|RNG_LOW,0,SELL,0.571275,0.571275,0.21289058,0.21583444
4065,2023-01-31,59475.592967477605,59662.91766973738,57134.03418923046,57508.68359375,163847,-1779.58203125,-3.0015754593091137,-1.0,174.78198161937345,5.78297012833863,,,,2023-01-31,59475.592967477605,59662.91766973738,57134.03418923046,57508.68359375,163847.0,-0.030015754593091137,-0.03047544946515579,-0.006472475311161019,0.11030747479315162,59269.53203125,56712.552734375,56238.721419270834,-0.029709167208736953,0.014038000777426562,0.022581633124468592,0.04397394136807815,0.018760907755198678,10273967.8,0.015947782121723215,53.15128641506198,0.009772029672421079,HOLD,T_FLAT|M5_NEU|M20_S_POS|RSI_NEUTRAL|VOL_V_LOW|RNG_LOW,1,SELL,0.6343516,0.6343516,0.27840814,0.08724021
4066,2023-02-01,58632.63279969262,58726.29515240779,57134.03515625,57134.03515625,98585,-374.6484375,-0.6514641165264234,-1.0,-39.8310619053141,5.738781511917797,,,,2023-02-01,58632.63279969262,58726.29515240779,57134.03515625,57134.03515625,98585.0,-0.006514641165264234,-0.006535954054330162,-0.03633485388787672,0.09909910519196363,58838.6859375,56970.12421875,56269.45950520833,-0.028971598432037116,0.002877138495795073,0.01536491835258591,0.027868852459016397,0.019332429383065976,9777324.65,0.010083024091871593,51.18435349436597,0.034426242621773406,BUY,T_FLAT|M5_S_NEG|M20_S_POS|RSI_NEUTRAL|VOL_V_LOW|RNG_LOW,2,SELL,0.6166348,0.6166348,0.14852305,0.2348422
4067,2023-02-02,59194.60280511811,59850.23922859252,58632.62872785433,59475.58984375,65992,2341.5546875,4.09835342645819,1.0,-33.06081046812396,6.014960594913012,,,,2023-02-02,59194.60280511811,59850.23922859252,58632.62872785433,59475.58984375,65992.0,0.0409835342645819,0.040165972278709106,-0.0047020849302528145,0.14620935081528175,58782.48984375,57349.456640625,56326.812760416666,0.01179092620680633,0.037073292890082765,0.055901921820545875,0.02047244094488194,0.019732172803568166,9103272.75,0.007249260986934616,60.91875441243177,-0.0031495983350837697,HOLD,T_UP|M5_NEU|M20_S_POS|RSI_STRONG|VOL_V_LOW|RNG_LOW,1,BUY,0.44251588,0.39052153,0.1669626,0.44251588
4068,2023-02-03,59850.23922859252,59943.90157480315,59007.27811269685,59475.58984375,47567,0.0,0.0,0.0,-27.92005091526245,6.014960594913012,,,,2023-02-03,59850.23922859252,59943.90157480315,59007.27811269685,59475.58984375,47567.0,0.0,0.0,-0.0170278531836785,0.09861576190891252,58576.4328125,57616.3939453125,56359.34459635417,0.015350150019004305,0.03226852239663214,0.05529243233246217,0.01574803149606309,0.019322203388588016,8096247.55,0.005875190908657431,60.91875441243177,-0.00944872932704599,HOLD,T_UP|M5_NEG|M20_S_POS|RSI_STRONG|VOL_V_LOW|RNG_LOW,1,BUY,0.35004988,0.33256218,0.3173879,0.35004988
4069,2023-02-06,58819.95203429384,59007.27672230114,57696.00390625,57696.00390625,144104,-1779.5859375,-2.992128270060368,-1.0,202.94952382954568,5.805063975819024,,,,2023-02-06,58819.95203429384,59007.27672230114,57696.00390625,57696.00390625,144104.0,-0.02992128270060368,-0.030378058922293505,-0.026856270831417173,0.05841924078498373,58257.98046875,57775.619921875,56359.113932291664,-0.009646344723560185,-0.001378020966848248,0.023720918954908354,0.022727272727272783,0.020005730387904496,7319311.45,0.01968819075187735,51.81198319434877,0.021104012497616065,BUY,T_FLAT|M5_NEG|M20_POS|RSI_NEUTRAL|VOL_V_LOW|RNG_LOW,2,SELL,0.45764196,0.45764196,0.1752792,0.3670788
4070,2023-02-07,57976.99780115927,58538.97193170363,57696.010735887096,58070.66015625,32873,374.65625,0.6493625634953482,1.0,-77.18800310886581,5.849253513699901,,,,2023-02-07,57976.99780115927,58538.97193170363,57696.010735887096,58070.66015625,32873.0,0.0064936256349534816,0.006472632878402607,0.009772029672421079,0.050847540295619664,58370.37578125,57916.113671875,56389.94908854167,-0.005134721525919539,0.002668453985890551,0.029805153132330897,0.014516129032258083,0.02010736176956333,6454205.65,0.005093268139046669,53.39168640487551,0.0193547879338003,HOLD,T_FLAT|M5_NEU|M20_POS|RSI_NEUTRAL|VOL_V_LOW|RNG_LOW,1,SELL,0.39860678,0.39860678,0.25043982,0.35095343
4071,2023-02-08,58819.95825079239,59288.27002030507,58445.30883518225,59100.9453125,42558,1030.28515625,1.774192257291074,1.0,29.46186840264047,5.970772439222202,,,,2023-02-08,58819.95825079239,59288.27002030507,58445.30883518225,59100.9453125,42558.0,0.01774192257291074,0.017586371816188162,0.034426242621773406,0.039538750534203526,58763.7578125,58028.50859375,56399.1720703125,0.005738017998710765,0.018481204234594317,0.04790448410872439,0.014263074484944488,0.020072288635583965,5524328.2,0.007703742149135889,57.516167175627736,-0.014263070295116087,HOLD,T_UP|M5_S_POS|M20_POS|RSI_STRONG|VOL_V_LOW|RNG_LOW,1,SELL,0.7745154,0.7745154,0.098041825,0.12744276
4072,2023-02-09,59007.27858412322,59288.265625,58351.64215541074,59288.265625,48035,187.3203125,0.3169497738310767,1.0,12.869495746980595,5.992866286702596,,,,2023-02-09,59007.27858412322,59288.265625,58351.64215541074,59288.265625,48035.0,0.003169497738310767,0.003164485468479583,-0.0031495983350837697,0.048013298306101015,58726.29296875,58164.319140625,56427.03046875,0.009569353484461196,0.01932364207096815,0.050706817858058084,0.015797788309636754,0.01989985061985792,4783740.1,0.01004130638284467,58.239738287726645,0.0063190992947856905,HOLD,T_UP|M5_NEU|M20_POS|RSI_STRONG|VOL_V_LOW|RNG_LOW,1,HOLD,0.48461628,0.29040843,0.48461628,0.22497532
4073,2023-02-10,58632.63402970986,59007.28344843005,58445.30932034976,58913.62109375,44786,-374.64453125,-0.631903340906681,-1.0,-6.7638180493390205,5.9486781310117856,,,,2023-02-10,58632.63402970986,59007.28344843005,58445.30932034976,58913.62109375,44786.0,-0.00631903340906681,-0.00633908300803121,-0.00944872932704599,0.039669313470505285,58613.89921875,58276.713671875,56440.88815104167,0.005113494904705584,0.01092902090294734,0.04381102111807733,0.009538950715421277,0.019303620037974534,4170441.85,0.010738910074960042,56.178872294434505,-0.004769562323335252,HOLD,T_FLAT|M5_NEU|M20_POS|RSI_STRONG|VOL_V_LOW|RNG_LOW,1,BUY,0.4863858,0.34182462,0.17178956,0.4863858
4074,2023-02-13,58913.62109375,59007.28344843005,58351.64696566972,58913.62109375,59395,0.0,0.0,0.0,32.61956861519224,5.9486781310117856,,,,2023-02-13,58913.62109375,59007.28344843005,58351.64696566972,58913.62109375,59395.0,0.0,0.0,0.021104012497616065,0.039669313470505285,58857.42265625,58389.108203125,56450.09173177083,0.000954823282497852,0.008983060484505367,0.043640838950004035,0.011128775834658032,0.01871157004558186,3368283.55,0.01763361044826526,56.17887229443451,-0.003179641910856401,HOLD,T_FLAT|M5_POS|M20_POS|RSI_STRONG|VOL_V_LOW|RNG_LOW,1,SELL,0.5809778,0.5809778,0.19420283,0.22481945
4075,2023-02-14,59569.25487045095,59850.24192172666,59194.60546875,59194.60546875,70606,280.984375,0.4769429713934237,1.0,18.875326205909595,5.981819362962399,,,,2023-02-14,59569.25487045095,59850.24192172666,59194.60546875,59194.60546875,70606.0,0.004769429713934237,0.004758092019303106,0.0193547879338003,0.03947372121563486,59082.21171875,58501.503125,56484.145833333336,0.0019023280735499526,0.01184759889449416,0.0479862020648123,0.011075949367088549,0.018712819870606356,2746297.45,0.02570952392647781,57.487391879346895,-0.017405117482266363,HOLD,T_FLAT|M5_POS|M20_POS|RSI_STRONG|VOL_V_LOW|RNG_LOW,1,SELL,0.57411635,0.57411635,0.18060511,0.24527854
4076,2023-02-15,59850.24439811093,59850.24439811093,58070.65966639872,58257.984375,58370,-936.62109375,-1.5822744088470395,-1.0,-17.329971957057477,5.871347821910317,,,,2023-02-15,59850.24439811093,59850.24439811093,58070.65966639872,58257.984375,58370.0,-0.015822744088470397,-0.015949260031332457,-0.014263070295116087,0.01800332962692197,58913.61953125,58553.017578125,56496.38424479167,-0.011128753613622866,-0.005038736094708507,0.031180758799988606,0.030546623794212066,0.020222979519140538,2247217.35,0.02597434556118926,51.92178254214616,-0.017684941790435893,HOLD,T_FLAT|M5_NEG|M20_NEU|RSI_NEUTRAL|VOL_V_LOW|RNG_LOW,1,SELL,0.5742747,0.5742747,0.16628596,0.25943938
4077,2023-02-16,58538.965916895606,59662.9140625,58445.30357142857,59662.9140625,41448,1404.9296875,2.411565903922508,1.0,-28.99091999314717,6.037054903123428,,,,2023-02-16,58538.965916895606,59662.9140625,58445.30357142857,59662.9140625,41448.0,0.02411565903922508,0.02382946851963119,0.0063190992947856905,0.04426221427095123,58988.54921875,58679.4615234375,56538.243489583336,0.011432131365855858,0.0167597403508839,0.05526649538541739,0.020408163265306103,0.02046442948258456,1757716.95,0.023580588444572944,58.42395683289953,-0.02668749810949611,SELL,T_UP|M5_NEU|M20_POS|RSI_STRONG|VOL_V_LOW|RNG_LOW,0,HOLD,0.48863614,0.26033026,0.48863614,0.25103357
4078,2023-02-17,58913.61594573682,59288.26533171925,58445.30421325879,58632.62890625,28613,-1030.28515625,-1.72684350477873,-1.0,-30.966512256321177,5.915535977601128,,,,2023-02-17,58913.61594573682,59288.26533171925,58445.30421325879,58632.62890625,28613.0,-0.0172684350477873,-0.017419273490340004,-0.004769562323335252,0.03642388861660528,58932.35078125,58782.490234375,56575.342057291666,-0.005085863214799202,-0.002549421222671544,0.036363666115796445,0.01437699680511186,0.019460213614567824,1179945.55,0.024249424051813236,52.786061076508595,-0.020766687277435136,SELL,T_FLAT|M5_NEU|M20_POS|RSI_NEUTRAL|VOL_V_LOW|RNG_LOW,0,BUY,0.40635312,0.36897385,0.22467308,0.40635312
4079,2023-02-20,58913.62158592504,59007.28394138756,57883.33567583733,58726.296875,29846,93.66796875,0.1597539978972717,1.0,4.309230070247794,5.92658382280137,,,,2023-02-20,58913.62158592504,59007.28394138756,57883.33567583733,58726.296875,29846.0,0.0015975399789727174,0.0015962652694003765,-0.003179641910856401,0.0195122119927702,58894.8859375,58838.6876953125,56607.79635416667,-0.002862541625072712,-0.0019101517167496862,0.03742418283833082,0.01913875598086119,0.017686271801195187,541013.35,0.05516684569798509,53.22796784887835,-0.03508762710912883,SELL,T_FLAT|M5_NEU|M20_NEU|RSI_NEUTRAL|VOL_V_LOW|RNG_LOW,0,SELL,0.4413244,0.4413244,0.26533058,0.29334494
4080,2023-02-21,58726.290477807976,58819.95282306764,58070.65406099034,58164.31640625,60971,-561.98046875,-0.9569485880340568,-1.0,104.28533136768748,5.860299976710077,,,,2023-02-21,58726.290477807976,58819.95282306764,58070.65406099034,58164.31640625,60971.0,-0.009569485880340567,-0.009615567631772848,-0.017405117482266363,0.004854322740928341,58688.828125,58852.7369140625,56624.678971354166,-0.008937164627531025,-0.011697340581080184,0.027190219227109846,0.012882447665056423,0.01661581431591233,61745.55,0.9874557761652458,50.19257634038077,-0.024154562119104273,SELL,T_FLAT|M5_NEG|M20_NEU|RSI_NEUTRAL|VOL_NORMAL|RNG_LOW,0,SELL,0.42899922,0.42899922,0.27063775,0.30036303
4081,2023-02-22,57602.34470898117,57883.331756342064,57134.0329633797,57227.6953125,39178,-936.62109375,-1.6103019026444845,-1.0,-35.74322218759738,5.749828435657995,,,,2023-02-22,57602.34470898117,57883.331756342064,57134.0329633797,57227.6953125,39178.0,-0.016103019026444843,-0.016234081543263557,-0.017684941790435893,-0.034755112007039735,58482.7703125,58749.7083984375,56632.156575520836,-0.021460594176602177,-0.025906734304369405,0.010515911330076122,0.013093289689034482,0.0160887320833518,61743.6,0.6345273032346672,45.53220126050862,-0.0049100051944364065,HOLD,T_DOWN|M5_NEG|M20_NEG|RSI_NEUTRAL|VOL_LOW|RNG_LOW,1,SELL,0.4715031,0.4715031,0.25623322,0.27226368
4082,2023-02-23,57789.67309097782,58538.97193170363,57602.34838079637,58070.66015625,37145,842.96484375,1.473001558330922,1.0,-5.189136760426772,5.849253513699901,,,,2023-02-23,57789.67309097782,58538.97193170363,57602.34838079637,58070.66015625,37145.0,0.01473001558330922,0.014622582611737656,-0.02668749810949611,-0.02821296716718258,58164.31953125,58665.412890625,56667.645703125,-0.0016102548049183874,-0.010138047361634484,0.02475865082652673,0.01612903225806451,0.016115946423494756,60891.45,0.6100199617516089,50.029248744834405,-0.024193451283656353,SELL,T_FLAT|M5_NEG|M20_NEG|RSI_NEUTRAL|VOL_LOW|RNG_LOW,0,SELL,0.5724336,0.5724336,0.09974926,0.32781717
4083,2023-02-24,58351.646984604406,58632.63404873572,57415.0234375,57415.0234375,50792,-655.63671875,-1.129032659497731,-1.0,36.739803472876574,5.771923204598433,,,,2023-02-24,58351.646984604406,58632.63404873572,57415.0234375,57415.0234375,50792.0,-0.011290326594977307,-0.0113545461630995,-0.020766687277435136,-0.051083494991188916,57920.7984375,58510.8703125,56684.450846354164,-0.008732182802102861,-0.01872894505152989,0.01288841261117768,0.02120717781402931,0.016007368215405937,61216.95,0.8297048448183061,46.79324300544399,0.0032626341945833914,HOLD,T_DOWN|M5_NEG|M20_NEG|RSI_NEUTRAL|VOL_NORMAL|RNG_LOW,1,SELL,0.56442434,0.56442434,0.12299782,0.31257775
4084,2023-02-27,56946.717561983474,56946.717561983474,56384.74337551653,56665.73046875,11155697,-749.29296875,-1.3050468743005084,-1.0,21863.49228224917,5.683546432486791,,,,2023-02-27,56946.717561983474,56946.717561983474,56384.74337551653,56665.73046875,11155697.0,-0.013050468743005084,-0.013136374334237644,-0.03508762710912883,-0.04423362917778051,57508.68515625,58379.7435546875,56663.9462890625,-0.014657867506615907,-0.029359722766371665,3.1487035484500936e-05,0.009917355371900811,0.015678884382523274,616020.4,18.109298003767407,43.34279646723836,0.0033056382526173156,HOLD,T_DOWN|M5_S_NEG|M20_NEG|RSI_WEAK|VOL_V_HIGH|RNG_LOW,1,BUY,0.5632247,0.23575523,0.2010201,0.5632247
4085,2023-02-28,56946.70750825082,57508.6815955033,56665.72046462459,56759.3828125,13715861,93.65234375,0.165271572386505,1.0,22.94938630907599,5.694592434766944,,,,2023-02-28,56946.70750825082,57508.6815955033,56665.72046462459,56759.3828125,13715861.0,0.0016527157238650503,0.0016513514921498995,-0.024154562119104273,-0.01302935025505314,57227.6984375,58342.278515625,56638.79733072917,-0.008183373397612104,-0.027131194451054497,0.0021290261702893165,0.014851485148514861,0.015720913715635446,1293621.1,10.602688066853577,43.899609914938985,-0.004950516854248077,HOLD,T_DOWN|M5_NEG|M20_NEU|RSI_WEAK|VOL_V_HIGH|RNG_LOW,1,SELL,0.41233227,0.41233227,0.37375993,0.2139078
4086,2023-03-02,57040.36937834088,57883.33050215872,56665.71998997738,56946.70703125,13095682,187.32421875,0.3300321629091884,1.0,-4.521619167764968,5.716686742977361,,,,2023-03-02,57040.36937834088,57883.33050215872,56665.71998997738,56946.70703125,13095682.0,0.0033003216290918846,0.003294887520587153,-0.0049100051944364065,-0.0032787483762996006,57171.50078125,58332.912109375,56650.89993489583,-0.003931919696495312,-0.023763687222161045,0.0052215780630866515,0.02138157894736865,0.016119755904044863,1943475.95,6.738278392382473,45.06261739439114,-0.011513094376821797,HOLD,T_DOWN|M5_NEU|M20_NEU|RSI_NEUTRAL|VOL_V_HIGH|RNG_LOW,1,SELL,0.43211415,0.43211415,0.27559236,0.29229343
4087,2023-03-03,57134.04229080579,57321.3670196281,56665.73046875,56665.73046875,10711405,-280.9765625,-0.493402651615682,-1.0,-18.20658901155357,5.683546432486791,,,,2023-03-03,57134.04229080579,57321.3670196281,56665.73046875,56665.73046875,10711405.0,-0.00493402651615682,-0.004946239012737053,-0.024193451283656353,-0.04724390934805123,56890.51484375,58192.419140625,56659.8708984375,-0.0039511749123272155,-0.026235181393399087,0.00010341658425239153,0.011570247933884345,0.016264848562506515,2475746.6,4.326535276267773,43.602496450737846,-0.016529087417597732,HOLD,T_DOWN|M5_NEG|M20_NEG|RSI_WEAK|VOL_V_HIGH|RNG_LOW,1,SELL,0.4336641,0.4336641,0.2193787,0.34695712
4088,2023-03-06,57227.6982405996,57696.0100101626,56946.71117886179,57602.34765625,13630602,936.6171875,1.6528811677748,1.0,27.25316613460138,5.79401751280885,,,,2023-03-06,57227.6982405996,57696.0100101626,56946.71117886179,57602.34765625,13630602.0,0.016528811677748,0.016393697686300612,0.0032626341945833914,-0.0314959833508377,56927.9796875,58098.75703125,56701.5169921875,0.011845984565970413,-0.008544233996830575,0.01588724097428673,0.013008130081300761,0.016399088151552423,3154898.35,4.320456790628453,49.47902501747449,-0.024390281944481784,SELL,T_FLAT|M5_NEU|M20_NEG|RSI_NEUTRAL|VOL_V_HIGH|RNG_LOW,0,BUY,0.47504377,0.17500494,0.34995124,0.47504377
4089,2023-03-07,57508.68332990115,57508.68332990115,56853.046875,56853.046875,11473280,-749.30078125,-1.3008163933205583,-1.0,-15.82704857789846,5.705639819237162,,,,2023-03-07,57508.68332990115,57508.68332990115,56853.046875,56853.046875,11473280.0,-0.013008163933205585,-0.013093511045079609,0.0033056382526173156,-0.01461031915866684,56965.44296875,58056.6091796875,56735.32864583333,-0.0019730574870041595,-0.02073084049677143,0.002074866436422962,0.011532125205930728,0.01643167214004115,3721357.15,3.0830902645288965,45.40310828913582,-0.02800662068738069,SELL,T_DOWN|M5_NEU|M20_NEU|RSI_NEUTRAL|VOL_V_HIGH|RNG_LOW,0,SELL,0.4921948,0.4921948,0.2528502,0.25495496
4090,2023-03-08,56291.06983960407,56665.71922289594,56103.74514795813,56478.39453125,14161857,-374.65234375,-0.6589837560926681,-1.0,23.43337737769844,5.661450742086307,,,,2023-03-08,56291.06983960407,56665.71922289594,56103.74514795813,56478.39453125,14161857.0,-0.006589837560926681,-0.006611646404424576,-0.004950516854248077,-0.027419451074186307,56909.2453125,57976.9958984375,56758.2421875,-0.007570839832510834,-0.025848206585465494,-0.0049305201405908106,0.0099502487562189,0.01496050249447021,4427806.35,3.19839123045659,43.47470541923908,-0.00829168012187187,HOLD,T_DOWN|M5_NEU|M20_NEG|RSI_WEAK|VOL_V_HIGH|RNG_V_LOW,1,BUY,0.38711926,0.31184018,0.3010406,0.38711926
4091,2023-03-09,56665.7236311876,56946.71069051581,56103.7495125312,56291.07421875,14334499,-187.3203125,-0.3316672048748748,-1.0,1.2190632909229393,5.639356894605913,,,,2023-03-09,56665.7236311876,56946.71069051581,56103.7495125312,56291.07421875,14334499.0,-0.0033166720487487478,-0.0033221843972963683,-0.011513094376821797,-0.04754358968190153,56778.11875,57836.50234375,56759.417578125,-0.008578032206289055,-0.026720635971635653,-0.00825137711694035,0.014975041597337773,0.014572422375329614,5142403.4,2.787509630224653,42.50269754907856,-0.003327847755614566,HOLD,T_DOWN|M5_NEG|M20_NEG|RSI_WEAK|VOL_V_HIGH|RNG_V_LOW,1,BUY,0.43074542,0.14869793,0.4205566,0.43074542
4092,2023-03-10,55729.09765625,55916.4223542542,55354.4482602416,55729.09765625,11902471,-561.9765625,-0.9983404479298574,-1.0,-16.966257418553653,5.573073509244643,,,,2023-03-10,55729.09765625,55916.4223542542,55354.4482602416,55729.09765625,11902471.0,-0.009983404479298574,-0.010033572841779304,-0.016529087417597732,-0.060031575071901044,56590.7921875,57658.5439453125,56765.188736979166,-0.015226762127573457,-0.033463319692785265,-0.018252226475100497,0.010084033613445276,0.01426578214735343,5735125.2,2.0753637601494734,39.63932782851321,0.030252163630015705,BUY,T_DOWN|M5_NEG|M20_S_NEG|RSI_WEAK|VOL_V_HIGH|RNG_V_LOW,2,SELL,0.41846097,0.41846097,0.28242117,0.2991179
4093,2023-03-13,56103.74780598959,56384.73485677084,55541.77370442708,56197.41015625,12779724,468.3125,0.840337489202958,1.0,7.370343519425515,5.628309510135694,,,,2023-03-13,56103.74780598959,56384.73485677084,55541.77370442708,56197.41015625,12779724.0,0.00840337489202958,0.008368263105113627,-0.024390281944481784,-0.04610497346916864,56309.8046875,57522.7333984375,56775.662369791666,-0.0019960028608472236,-0.023039990693896728,-0.01018486072034508,0.015000000000000109,0.013970156720149066,6371872.1,2.0056466607357044,43.080633282718004,0.003333324760503409,HOLD,T_DOWN|M5_NEG|M20_NEG|RSI_WEAK|VOL_V_HIGH|RNG_V_LOW,1,BUY,0.4187736,0.18422952,0.39699683,0.4187736
4094,2023-03-14,55635.43454713984,55729.09689486229,55260.78515625,55260.78515625,12147346,-936.625,-1.6666693311948475,-1.0,-4.948291528048654,5.517837508353591,,,,2023-03-14,55635.43454713984,55729.09689486229,55260.78515625,55260.78515625,12147346.0,-0.016666693311948477,-0.016807145413279656,-0.02800662068738069,-0.062003249328151044,55991.35234375,57340.0916015625,56758.11477864583,-0.01304785751583204,-0.03626269835355189,-0.026380890701450332,0.00847457627118648,0.013655308763444073,6976269.65,1.7412380268299978,38.36906924092233,0.02203387757805486,BUY,T_DOWN|M5_NEG|M20_S_NEG|RSI_WEAK|VOL_V_HIGH|RNG_V_LOW,2,BUY,0.36995104,0.33750102,0.29254797,0.36995104
4095,2023-03-15,56197.41847826087,56478.405570652176,55822.76902173913,56010.09375,10482149,749.30859375,1.3559499591461188,1.0,-13.70831949629162,5.606216123385322,,,,2023-03-15,56197.41847826087,56478.405570652176,55822.76902173913,56010.09375,10482149.0,0.013559499591461188,0.013468392233063398,-0.00829168012187187,-0.05379732990079922,55897.6921875,57180.866015625,56771.67194010417,0.0020108444213218224,-0.020474895663613712,-0.013414757115267961,0.01170568561872917,0.013556194186993692,7496846.8,1.3982077104736887,43.67614227090175,0.021738966692945505,BUY,T_DOWN|M5_NEU|M20_NEG|RSI_WEAK|VOL_HIGH|RNG_V_LOW,2,BUY,0.37002718,0.35677013,0.27320272,0.37002718
4096,2023-03-16,55448.10966193656,56384.73313595576,55354.44731453464,56103.74609375,10611939,93.65234375,0.1672061899557153,1.0,1.238200296523173,5.617262125665475,,,,2023-03-16,55448.10966193656,56384.73313595576,55354.44731453464,56103.74609375,10611939.0,0.0016720618995571535,0.0016706655603524467,-0.003327847755614566,-0.03697756289306908,55860.2265625,57073.1541015625,56783.687239583334,0.004359444030853199,-0.016985358932282257,-0.011974233778875742,0.018363939899833003,0.013715830447120011,8024525.25,1.322438233962813,44.321479388914995,0.040066745765848566,BUY,T_DOWN|M5_NEU|M20_NEG|RSI_WEAK|VOL_HIGH|RNG_V_LOW,2,BUY,0.36462843,0.33242202,0.30294958,0.36462843
4097,2023-03-17,56946.7116639478,57415.0234375,56759.38695452691,57415.0234375,14090110,1311.27734375,2.337236699950207,1.0,32.77601765332425,5.771923204598433,,,,2023-03-17,56946.7116639478,57415.0234375,56759.38695452691,57415.0234375,14090110.0,0.02337236699950207,0.023103415851267073,0.030252163630015705,-0.03767651413481443,56197.41171875,56960.7595703125,56817.55716145833,0.021666686801231183,0.007975031769489549,0.010515522065544847,0.011419249592169747,0.013016692716987186,8726958.35,1.614549930790033,52.52370422174528,0.027732356636295252,BUY,T_FLAT|M5_S_POS|M20_NEG|RSI_NEUTRAL|VOL_V_HIGH|RNG_V_LOW,2,BUY,0.4757286,0.29501358,0.22925778,0.4757286
